treatment,model,scenario,world_seed,coins_collected,initially_available_coins,collection_fraction,self_kills,evaluation_decisions,evaluation_unseen_decisions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match,repeat_decision_time_p95_ms,repeat_decision_time_max_ms,repeat_action_sequence_sha256
control,r4,classic,172034,0,9,0.0,0,400,0,0.8080720901489247,4.005908966064453,d2237779e3155abe67ce1185d24157003266b396f66bb5bf2b62948a0a913972,True,0.1632094383239745,0.43702125549316406,d2237779e3155abe67ce1185d24157003266b396f66bb5bf2b62948a0a913972
control,r4,classic,172035,2,9,0.2222222222222222,0,400,0,0.6666898727416977,2.9120445251464844,610f5e42744457fc6c5dceedbdce9f73e0a27b11336751f4c31088e5e8be7495,True,0.2163052558898923,0.46515464782714844,610f5e42744457fc6c5dceedbdce9f73e0a27b11336751f4c31088e5e8be7495
control,r4,classic,172036,1,9,0.1111111111111111,0,400,0,0.5329251289367676,2.567768096923828,22980ac42c4cd3cf5fd8be4135204bee3f91ce8de581cc7f0bdaab240ab7efa7,True,0.16790628433227534,0.5779266357421875,22980ac42c4cd3cf5fd8be4135204bee3f91ce8de581cc7f0bdaab240ab7efa7
control,r4,classic,172037,3,9,0.3333333333333333,0,400,0,0.5219459533691406,1.0628700256347656,af29b3ddc2e1f4edba99b99715105575dedb7b44b4d9fa311615b8baa0bcfc19,True,0.1650333404541015,0.4868507385253906,af29b3ddc2e1f4edba99b99715105575dedb7b44b4d9fa311615b8baa0bcfc19
control,r4,classic,172038,0,9,0.0,0,400,0,0.780200958251953,2.1390914916992188,d23b06de6fa1de5cdc34ac1936b8ded93ad22844eeda43e3a664c89c450eb38a,True,0.16736984252929665,0.3650188446044922,d23b06de6fa1de5cdc34ac1936b8ded93ad22844eeda43e3a664c89c450eb38a
control,r4,classic,172039,0,9,0.0,1,64,0,0.2988576889038082,0.8909702301025391,dd49a167faa52b551c234117b98e35e7b7c099e7c61102738cb3021fbe56a268,True,0.18620491027832028,0.2911090850830078,dd49a167faa52b551c234117b98e35e7b7c099e7c61102738cb3021fbe56a268
control,r4,classic,172040,6,9,0.6666666666666666,0,400,0,0.3841876983642577,0.8089542388916016,afd20659119b6c2fed503014ad0ede354b6d9b5e3b9f5093e3b104b2b2772e1d,True,0.1988530158996582,0.6186962127685547,afd20659119b6c2fed503014ad0ede354b6d9b5e3b9f5093e3b104b2b2772e1d
control,r4,coin-heaven,173001,50,50,1.0,0,123,0,0.14455318450927732,0.22220611572265625,39ccdaf19d9e2e3859f6c11725b9a190a3893f33ea99741ca42f0bf8c689a92c,True,0.2450227737426757,0.5438327789306641,39ccdaf19d9e2e3859f6c11725b9a190a3893f33ea99741ca42f0bf8c689a92c
control,r4,coin-heaven,173002,50,50,1.0,0,128,0,0.16365051269531233,0.22983551025390625,c5a8218d48d7c8da53c0f5870913b6cdfdc75ded5880de8fa97f93af82cb34d3,True,0.25286674499511713,0.43511390686035156,c5a8218d48d7c8da53c0f5870913b6cdfdc75ded5880de8fa97f93af82cb34d3
control,r4,coin-heaven,173003,50,50,1.0,0,151,0,0.2529621124267578,0.3838539123535156,0d1ba7cfe6adf7f1207d98c0dc690a314196fc3b099dd13b226d9099472daaed,True,0.32198429107666016,0.5431175231933594,0d1ba7cfe6adf7f1207d98c0dc690a314196fc3b099dd13b226d9099472daaed
control,r4,coin-heaven,173004,50,50,1.0,0,122,0,0.14253854751586903,0.2510547637939453,ff39b6b6a01b29b2a1ccb62e147c18dfdb682df6bee1f40bf3de6157ab7db146,True,0.19570589065551758,0.46324729919433594,ff39b6b6a01b29b2a1ccb62e147c18dfdb682df6bee1f40bf3de6157ab7db146
control,r4,coin-heaven,173005,50,50,1.0,0,118,0,0.1457929611206052,0.3101825714111328,cbecf1fbcd7c5b7ec15050c6353c5d0229023f040e6500b22edb5d123104cd84,True,0.45857429504394526,0.6468296051025391,cbecf1fbcd7c5b7ec15050c6353c5d0229023f040e6500b22edb5d123104cd84
control,r4,coin-heaven,173006,50,50,1.0,0,111,0,0.1455545425415039,0.4253387451171875,904e57c39c4756d074a0f80bd9f67e24bd4bc065f68a7da79131e29c55d5f316,True,0.5165338516235352,1.0678768157958984,904e57c39c4756d074a0f80bd9f67e24bd4bc065f68a7da79131e29c55d5f316
control,r4,coin-heaven,173007,50,50,1.0,0,126,0,0.1742243766784668,0.27632713317871094,1119b0bb97a3bb3f06179b337b6227939f1d7eccc4c1948a098f046c6c9c0cfb,True,0.36787986755371094,0.5192756652832031,1119b0bb97a3bb3f06179b337b6227939f1d7eccc4c1948a098f046c6c9c0cfb
control,r4,coin-heaven,173008,50,50,1.0,0,135,0,0.3132343292236328,0.3712177276611328,c23ed10744c9c30c49de2be413f3df2cbf2cd1821c791a732ff27de05266031e,True,0.4288434982299804,0.7500648498535156,c23ed10744c9c30c49de2be413f3df2cbf2cd1821c791a732ff27de05266031e
control,r4,coin-heaven,173009,50,50,1.0,0,131,0,0.15497207641601562,0.26798248291015625,6f22382964b99070fd01ac6994559df4e79465f29c5f69d6b90e29d07dccd044,True,0.2626180648803711,0.47206878662109375,6f22382964b99070fd01ac6994559df4e79465f29c5f69d6b90e29d07dccd044
control,r4,coin-heaven,173010,50,50,1.0,0,110,0,0.1470804214477539,0.23818016052246094,5dc44785fb0af3bf3831425ed763a2cf5127eb0b4a14f2560a9c7c05bd5957bd,True,0.2984523773193358,0.4191398620605469,5dc44785fb0af3bf3831425ed763a2cf5127eb0b4a14f2560a9c7c05bd5957bd
control,r4,coin-heaven,173011,50,50,1.0,0,128,0,0.32057762145996094,0.4291534423828125,4c3c58c50bbae84eb1ba6878fcec8fe1c0003959d31772d8646f3412fce5045e,True,0.5168914794921872,0.988006591796875,4c3c58c50bbae84eb1ba6878fcec8fe1c0003959d31772d8646f3412fce5045e
control,r4,coin-heaven,173012,50,50,1.0,0,116,0,0.14829635620117188,0.4429817199707031,a8a6565d7dde18f43ddc6b77d920f0e58192d7cd81b45a56bd96c5388f23431e,True,0.33348798751831055,0.6859302520751953,a8a6565d7dde18f43ddc6b77d920f0e58192d7cd81b45a56bd96c5388f23431e
control,r4,coin-heaven,173013,50,50,1.0,0,134,0,0.22677183151245117,0.4527568817138672,d957fc33a7c126fef0e690e9353caaba8abdf37fc0377ce6d2ffd057b0568a3c,True,0.32924413681030273,0.44536590576171875,d957fc33a7c126fef0e690e9353caaba8abdf37fc0377ce6d2ffd057b0568a3c
control,r4,coin-heaven,173014,50,50,1.0,0,126,0,0.1513361930847168,0.21696090698242188,233c225bac249b9be0f5071d5a3098e7b06f85953791c725c115312e3b1e2e43,True,0.29033422470092773,0.4630088806152344,233c225bac249b9be0f5071d5a3098e7b06f85953791c725c115312e3b1e2e43
control,r4,coin-heaven,173015,50,50,1.0,0,128,0,0.19298791885375974,0.4150867462158203,4cb83ba2693f6d86611659f6f12b2df5c34ddef0b32cc56ee7157b2957cb3cdd,True,0.2776145935058593,0.4818439483642578,4cb83ba2693f6d86611659f6f12b2df5c34ddef0b32cc56ee7157b2957cb3cdd
control,r4,coin-heaven,173016,50,50,1.0,0,118,0,0.23084878921508778,0.2810955047607422,4b9ce1c3d3a160b66517bce49e85d70ec59bf9bea4626371959b1a463311819b,True,0.34503936767578103,1.0952949523925781,4b9ce1c3d3a160b66517bce49e85d70ec59bf9bea4626371959b1a463311819b
control,r4,coin-heaven,173017,50,50,1.0,0,128,0,0.18963813781738278,0.37097930908203125,6942650f3125721ea41e1408c8cc0c0428a2b888f85451295dce3535c71a38e2,True,0.38975477218627863,0.7410049438476562,6942650f3125721ea41e1408c8cc0c0428a2b888f85451295dce3535c71a38e2
control,r4,coin-heaven,173018,50,50,1.0,0,116,0,0.1373887062072754,0.28014183044433594,e7634f579038c00dca1c34877c5475f8f32c39d25da109beed7545ab33aaa07a,True,0.3331303596496582,2.3119449615478516,e7634f579038c00dca1c34877c5475f8f32c39d25da109beed7545ab33aaa07a
control,r4,coin-heaven,173019,50,50,1.0,0,117,0,0.24333000183105438,0.4200935363769531,7c7c4c886b34318481f0be45b0f0d2a4a492cd050a1a4d23f861b5f9ca3ba8b4,True,1.0360240936279292,1.972198486328125,7c7c4c886b34318481f0be45b0f0d2a4a492cd050a1a4d23f861b5f9ca3ba8b4
control,r4,coin-heaven,173020,50,50,1.0,0,115,0,0.21259784698486328,0.37980079650878906,95e3c919aa0fab094fb887d45d2b68395a1b7401e3aac9459609817542616d6e,True,0.5882024765014646,1.3229846954345703,95e3c919aa0fab094fb887d45d2b68395a1b7401e3aac9459609817542616d6e
control,r4,coin-heaven,173021,50,50,1.0,0,129,0,0.1558780670166015,0.6480216979980469,68608e0771f41d1aa88b994a8c99d225c970648b59e1c4c77b3e0df698b7df84,True,0.2742767333984375,0.5002021789550781,68608e0771f41d1aa88b994a8c99d225c970648b59e1c4c77b3e0df698b7df84
control,r4,coin-heaven,173022,50,50,1.0,0,113,0,0.18730163574218736,0.2779960632324219,f9f18acf3783d55ea488b0d65a5b14f074c668e0830ce9aa62122f9571c6ac6a,True,0.3351211547851562,0.5271434783935547,f9f18acf3783d55ea488b0d65a5b14f074c668e0830ce9aa62122f9571c6ac6a
control,r4,coin-heaven,173023,50,50,1.0,0,109,0,0.22807121276855466,0.2987384796142578,6383560ff9dff67d6fc32ec56dfb4b5a91d404f74dc5b872a23613860cdcaf7f,True,0.3981590270996093,0.5848407745361328,6383560ff9dff67d6fc32ec56dfb4b5a91d404f74dc5b872a23613860cdcaf7f
control,r4,coin-heaven,173024,50,50,1.0,0,128,0,0.2246618270874022,0.5331039428710938,52ddfac6e4c7f9f7b27a7a9a6178acb1b77f7450749948eb04a8cb3f38bbb667,True,1.015543937683105,2.2292137145996094,52ddfac6e4c7f9f7b27a7a9a6178acb1b77f7450749948eb04a8cb3f38bbb667
control,r4,coin-heaven,173025,50,50,1.0,0,131,0,0.1678466796875,0.2868175506591797,ba24a14e091627f6541d18959f60c2134d28d45a06a11ec136ccad73b991aa2f,True,0.4805326461791992,3.6880970001220703,ba24a14e091627f6541d18959f60c2134d28d45a06a11ec136ccad73b991aa2f
control,r4,coin-heaven,173026,50,50,1.0,0,117,0,0.20523071289062494,0.29087066650390625,3f301a5bfc34f9f5925ad968282612dff88c1e9bb0fa7df54f26075dda2bbeaa,True,0.6139278411865234,1.9252300262451172,3f301a5bfc34f9f5925ad968282612dff88c1e9bb0fa7df54f26075dda2bbeaa
control,r4,coin-heaven,173027,50,50,1.0,0,121,0,0.14901161193847656,0.2276897430419922,2baca998680d6546acd4fecc41cbbecf9614a5cca4093b7f29e6edd168b4d01d,True,0.3857612609863281,0.6320476531982422,2baca998680d6546acd4fecc41cbbecf9614a5cca4093b7f29e6edd168b4d01d
control,r4,coin-heaven,173028,50,50,1.0,0,115,0,0.18141269683837885,0.3609657287597656,84cf87a4113ed7c76aceaf67bb5d859491b5fd6197fce9c394f517d17a527dfb,True,0.6574392318725585,1.5599727630615234,84cf87a4113ed7c76aceaf67bb5d859491b5fd6197fce9c394f517d17a527dfb
control,r4,coin-heaven,173029,50,50,1.0,0,123,0,0.19767284393310544,0.40435791015625,48db79c397905d48b3ee9bf75536ce440a3a91886cfd26b62282c2e821c388d7,True,0.9142875671386714,1.1029243469238281,48db79c397905d48b3ee9bf75536ce440a3a91886cfd26b62282c2e821c388d7
control,r4,coin-heaven,173030,50,50,1.0,0,133,0,0.30879974365234375,0.3998279571533203,fa25d869aac3ed9eeea4acb4ad069e7efabdec05cc49e6aba4f55e9e125a2876,True,0.6172180175781247,1.6231536865234375,fa25d869aac3ed9eeea4acb4ad069e7efabdec05cc49e6aba4f55e9e125a2876
control,r4,coin-heaven,173031,50,50,1.0,0,131,0,0.19097328186035156,0.2541542053222656,b3eb04fc5de54f2b766ba6af47b3ad635b717b0952075a0a9e2bd371600b1c74,True,0.5151033401489258,0.8690357208251953,b3eb04fc5de54f2b766ba6af47b3ad635b717b0952075a0a9e2bd371600b1c74
control,r4,coin-heaven,173032,3,50,0.06,1,6,0,0.2307295799255371,0.24127960205078125,395e0d174a6e5e8ce2b75ee3cb9ea406e37529a27edcc0fc10560003846d056a,True,0.2549886703491211,0.2627372741699219,395e0d174a6e5e8ce2b75ee3cb9ea406e37529a27edcc0fc10560003846d056a
control,r4,coin-heaven,173033,50,50,1.0,0,120,0,0.3243207931518554,0.614166259765625,04f8a7d06ca5e40dffe18b0c12c48484db2deb0f6c915af6d0d13d42988a8b85,True,0.40624141693115223,1.1131763458251953,04f8a7d06ca5e40dffe18b0c12c48484db2deb0f6c915af6d0d13d42988a8b85
control,r4,coin-heaven,173034,50,50,1.0,0,127,0,0.40109157562255815,0.6530284881591797,786e28a890d5820430295decfbcd3dd915b014facd314f455e2efac1928c99f8,True,0.5279302597045897,1.1987686157226562,786e28a890d5820430295decfbcd3dd915b014facd314f455e2efac1928c99f8
control,r4,coin-heaven,173035,50,50,1.0,0,134,0,0.3600001335144042,0.6430149078369141,726ef3a46e160bf50a2dd839df73c3f3f882411cf4b77faac0329d101c2933dc,True,0.27008056640624983,0.8697509765625,726ef3a46e160bf50a2dd839df73c3f3f882411cf4b77faac0329d101c2933dc
control,r4,coin-heaven,173036,50,50,1.0,0,134,0,0.28810501098632807,0.8041858673095703,4fdae86014e425b6b3e89c37365c14ca4c77f3848b93cd0d9043ffa39706951a,True,0.4414558410644531,0.8370876312255859,4fdae86014e425b6b3e89c37365c14ca4c77f3848b93cd0d9043ffa39706951a
control,r4,coin-heaven,173037,50,50,1.0,0,129,0,0.2744197845458984,0.3528594970703125,a8602317ce23b658941139a68e90f82fc25c5cff6a74a8eb90b362f9b11f45ff,True,0.5399703979492186,1.2547969818115234,a8602317ce23b658941139a68e90f82fc25c5cff6a74a8eb90b362f9b11f45ff
control,r4,coin-heaven,173038,50,50,1.0,0,117,0,0.31967163085937456,0.5769729614257812,68ae999be6b145c61aae4eea76360641d89785029ad6f63a56e73e66aab101bc,True,0.8339405059814445,4.868268966674805,68ae999be6b145c61aae4eea76360641d89785029ad6f63a56e73e66aab101bc
control,r4,coin-heaven,173039,50,50,1.0,0,116,0,0.26935338973999023,0.5381107330322266,45a5dd2038ff94bbe726530e9ac12f4c724e54e238ff4bda4ab0337f4b3e7280,True,0.4436969757080078,0.6821155548095703,45a5dd2038ff94bbe726530e9ac12f4c724e54e238ff4bda4ab0337f4b3e7280
control,r4,coin-heaven,173040,50,50,1.0,0,113,0,0.24046897888183563,0.37407875061035156,45d4747d7066e227a13898afc15a778e2ba52f5a4dae786f443e5694e65243d7,True,0.6670951843261713,1.1332035064697266,45d4747d7066e227a13898afc15a778e2ba52f5a4dae786f443e5694e65243d7
control,r4,loot-crate,174001,3,50,0.06,0,400,0,0.8138656616210921,5.27191162109375,fc9e8d431427613d4e814e76776668c2db6284461391a00ace8fc2311564542a,True,0.5276441574096675,1.7428398132324219,fc9e8d431427613d4e814e76776668c2db6284461391a00ace8fc2311564542a
control,r4,loot-crate,174002,31,50,0.62,0,400,0,1.3069868087768537,5.324840545654297,3522eec4cc40ca89fa435f6810102e01f7defe9e36b0b8cd7700b1106ed18188,True,0.739169120788572,3.844022750854492,3522eec4cc40ca89fa435f6810102e01f7defe9e36b0b8cd7700b1106ed18188
control,r4,loot-crate,174003,17,50,0.34,0,400,0,0.6810307502746581,5.990266799926758,32296e957cabb7b89baf455e74ce836ae37bb9e8306796e19f478e681d099f7b,True,0.5520939826965331,2.428770065307617,32296e957cabb7b89baf455e74ce836ae37bb9e8306796e19f478e681d099f7b
control,r4,loot-crate,174004,3,50,0.06,1,48,0,0.8259654045104977,1.7337799072265625,20e0f1bb2d8ad291dc3cec84ccf165f383212d2f1d5695a452826e1641cddcfc,True,0.923490524291992,1.2900829315185547,20e0f1bb2d8ad291dc3cec84ccf165f383212d2f1d5695a452826e1641cddcfc
control,r4,loot-crate,174005,13,50,0.26,1,135,0,0.6973743438720702,1.6131401062011719,8329b49de552f78ac17a7289af5092bb1dcfb1b31a7f744ff55ff7ddbf0760ff,True,0.6424188613891602,1.585245132446289,8329b49de552f78ac17a7289af5092bb1dcfb1b31a7f744ff55ff7ddbf0760ff
control,r4,loot-crate,174006,13,50,0.26,0,400,0,1.1141657829284668,4.302978515625,beab2a2d6a413bc5fbcbaf439477390a30e2c5fbd05521164f74148bf10735f5,True,0.653994083404541,4.515171051025391,beab2a2d6a413bc5fbcbaf439477390a30e2c5fbd05521164f74148bf10735f5
control,r4,loot-crate,174007,24,50,0.48,0,400,1,0.5078434944152832,1.7931461334228516,3a368642c4d267bf60ca81f51068fbb95f0a61838c254e559db90348f698773b,True,0.45448541641235324,1.2710094451904297,3a368642c4d267bf60ca81f51068fbb95f0a61838c254e559db90348f698773b
control,r4,loot-crate,174008,27,50,0.54,0,400,0,0.5607128143310539,1.8162727355957031,f9d9dac96ff03de058592dc594d3d805da0e267e2081a2d2ad1f5255494ef1bc,True,0.6421685218811034,2.9001235961914062,f9d9dac96ff03de058592dc594d3d805da0e267e2081a2d2ad1f5255494ef1bc
control,r4,loot-crate,174009,3,50,0.06,1,42,0,0.778591632843017,0.9768009185791016,9dd0610ef59e604b6eab0efde07a4e6a2391f168f609d5b20ca6762f08b9c7f7,True,1.9076228141784655,2.727031707763672,9dd0610ef59e604b6eab0efde07a4e6a2391f168f609d5b20ca6762f08b9c7f7
control,r4,loot-crate,174010,6,50,0.12,0,400,0,0.4534363746643065,1.3840198516845703,ab4830fec1e385ae356a03cc9e64a0988e3375b1f159fc2fbf5de3ecf4da70b0,True,0.8412837982177733,3.061056137084961,ab4830fec1e385ae356a03cc9e64a0988e3375b1f159fc2fbf5de3ecf4da70b0
control,r4,loot-crate,174011,5,50,0.1,0,400,0,0.8122920989990232,3.8993358612060547,4e721ff7276ac71323223b601cdaa2acd1fede12ce040552ce5b06f4e30a1769,True,0.5600929260253897,2.8378963470458984,4e721ff7276ac71323223b601cdaa2acd1fede12ce040552ce5b06f4e30a1769
control,r4,loot-crate,174012,18,50,0.36,0,400,0,0.9932875633239746,4.452228546142578,c075ba717bf8ddd6b39acfab350e4c65906f15a81af79cd485d432f99e63784f,True,0.5372047424316406,1.2578964233398438,c075ba717bf8ddd6b39acfab350e4c65906f15a81af79cd485d432f99e63784f
control,r4,loot-crate,174013,0,50,0.0,0,400,0,0.508439540863037,1.4190673828125,3befce7582aa4a1d7d341d33d562c83589e5b7ed893f423d51b1deda23978126,True,0.6271600723266589,1.5859603881835938,3befce7582aa4a1d7d341d33d562c83589e5b7ed893f423d51b1deda23978126
control,r4,loot-crate,174014,2,50,0.04,1,56,0,0.5025863647460938,0.6959438323974609,b6fc2799d1c2d040cc8e3638ec1f1f31e9c4e77b0bd85464ccacd9fdda94d96b,True,0.3737807273864746,0.8077621459960938,b6fc2799d1c2d040cc8e3638ec1f1f31e9c4e77b0bd85464ccacd9fdda94d96b
control,r4,loot-crate,174015,19,50,0.38,1,211,0,0.5745887756347656,1.171112060546875,ea4ed9dc79a3d6cc79af941dd2dc21f95725e3837cc6583d9d0df20e4a69ec9c,True,0.698089599609375,2.249002456665039,ea4ed9dc79a3d6cc79af941dd2dc21f95725e3837cc6583d9d0df20e4a69ec9c
control,r4,loot-crate,174016,6,50,0.12,0,400,0,0.4792928695678708,1.2552738189697266,d6cfa67a63bf8303ad43f8b88db1118bfac7c8681f06b78c02add48ad5f49e72,True,0.3609657287597656,3.4029483795166016,d6cfa67a63bf8303ad43f8b88db1118bfac7c8681f06b78c02add48ad5f49e72
control,r4,loot-crate,174017,4,50,0.08,0,400,0,0.4855155944824216,1.0690689086914062,48e2529affc86489ee04ac2891555c1bc08eccd0acc4bd24b54f6c52d68f0356,True,0.3391265869140624,1.6758441925048828,48e2529affc86489ee04ac2891555c1bc08eccd0acc4bd24b54f6c52d68f0356
control,r4,loot-crate,174018,2,50,0.04,1,42,0,0.5927205085754395,1.0962486267089844,cdef627a5684bc5dd81cf054665becfcc7ee5924a32d36ff1ee47455e870fb42,True,0.4662394523620604,0.5011558532714844,cdef627a5684bc5dd81cf054665becfcc7ee5924a32d36ff1ee47455e870fb42
control,r4,loot-crate,174019,9,50,0.18,0,400,0,0.6049275398254386,2.608060836791992,8381a3c42e52eab33af9e311d1923b26001ca55bdd0ec2a651e07586c5a267b1,True,0.31222105026245106,0.9047985076904297,8381a3c42e52eab33af9e311d1923b26001ca55bdd0ec2a651e07586c5a267b1
control,r4,loot-crate,174020,34,50,0.68,0,400,0,0.673842430114746,2.502918243408203,64ea3a48e2d80c9352b823d18cc9377e313ba7a7a095372526cbfa27ec2a7ceb,True,0.44058561325073176,1.3110637664794922,64ea3a48e2d80c9352b823d18cc9377e313ba7a7a095372526cbfa27ec2a7ceb
control,r4,loot-crate,174021,1,50,0.02,1,49,0,0.7905960083007807,1.138925552368164,f97c2fd5883d7df544b7efd74ff36febc2967845637eb24564db843a92347478,True,0.2540588378906246,0.6511211395263672,f97c2fd5883d7df544b7efd74ff36febc2967845637eb24564db843a92347478
control,r4,loot-crate,174022,2,50,0.04,0,400,0,0.6797313690185512,3.242015838623047,37173447ecbc70e83948868f2d8e0d63f4929c7e2b8fb2177d68149ef28f51d5,True,0.5838871002197257,1.8990039825439453,37173447ecbc70e83948868f2d8e0d63f4929c7e2b8fb2177d68149ef28f51d5
control,r4,loot-crate,174023,0,50,0.0,1,20,0,0.669097900390625,0.7071495056152344,4d6c0f63171f02799658efc68204633516223bf7054507827f53aa59fa400af7,True,0.4812002182006837,0.6592273712158203,4d6c0f63171f02799658efc68204633516223bf7054507827f53aa59fa400af7
control,r4,loot-crate,174024,23,50,0.46,1,226,0,0.45043230056762695,1.2040138244628906,032a208180597d7bb5bd44445be9e1bb22f672fce9b1bcd93036d69faae14416,True,0.2917051315307617,0.9899139404296875,032a208180597d7bb5bd44445be9e1bb22f672fce9b1bcd93036d69faae14416
control,r4,loot-crate,174025,6,50,0.12,0,400,0,0.8822083473205566,2.0079612731933594,5c91d5e29a35df94df226eff31ef3d7ef16744d6cbc03bf3afd36050422bf21c,True,0.8518815040588379,2.6769638061523438,5c91d5e29a35df94df226eff31ef3d7ef16744d6cbc03bf3afd36050422bf21c
control,r4,loot-crate,174026,0,50,0.0,0,400,0,0.8273959159851073,2.747058868408203,3befce7582aa4a1d7d341d33d562c83589e5b7ed893f423d51b1deda23978126,True,0.47589540481567383,1.6949176788330078,3befce7582aa4a1d7d341d33d562c83589e5b7ed893f423d51b1deda23978126
control,r4,loot-crate,174027,16,50,0.32,0,400,0,0.5632877349853515,1.9099712371826172,5eec54e424a9dd8d8e5aa8fbf7cebce0226fb41bf8f4f1a3f293d3a453b781d1,True,0.6584048271179194,3.081083297729492,5eec54e424a9dd8d8e5aa8fbf7cebce0226fb41bf8f4f1a3f293d3a453b781d1
control,r4,loot-crate,174028,27,50,0.54,0,400,0,0.6032347679138184,0.9410381317138672,9697366af1188a8704ad94d09c78ab048b129ecef1575eca761851c71f0c1566,True,0.5777001380920406,1.5118122100830078,9697366af1188a8704ad94d09c78ab048b129ecef1575eca761851c71f0c1566
control,r4,loot-crate,174029,12,50,0.24,1,125,0,0.5658626556396484,1.1589527130126953,50af6eaacf29e5143e47f0f96e5dec56e1a0a8a099dfa23ed39da200fe40321a,True,0.7224082946777344,0.9858608245849609,50af6eaacf29e5143e47f0f96e5dec56e1a0a8a099dfa23ed39da200fe40321a
control,r4,loot-crate,174030,31,50,0.62,0,400,0,0.7818341255187979,4.756927490234375,8eace73951b047200ea31d38ac25df3fbd8165394c1191e2d532a5524b9ecff4,True,0.4732847213745115,1.3110637664794922,8eace73951b047200ea31d38ac25df3fbd8165394c1191e2d532a5524b9ecff4
control,r4,loot-crate,174031,1,50,0.02,0,400,0,0.5683779716491695,1.2309551239013672,f3aef84ae0252b93736d29dbe4f91bc21b6fa5c4cc46b368105c32a024602821,True,0.3671169281005849,1.0840892791748047,f3aef84ae0252b93736d29dbe4f91bc21b6fa5c4cc46b368105c32a024602821
control,r4,loot-crate,174032,15,50,0.3,1,127,0,0.45487880706787104,1.1980533599853516,2635363c69015d4a86afe0eaa31d5a833139a1b166b7b97434da132dbf75d5e0,True,0.5863428115844725,0.8478164672851562,2635363c69015d4a86afe0eaa31d5a833139a1b166b7b97434da132dbf75d5e0
control,r4,loot-crate,174033,1,50,0.02,0,400,0,0.7684469223022456,3.470897674560547,c5c150812e45ed80e3d7c6a8154ce7aeb72dd7d86ea36c58115797c26d9675f5,True,0.6534695625305171,1.9412040710449219,c5c150812e45ed80e3d7c6a8154ce7aeb72dd7d86ea36c58115797c26d9675f5
control,r4,loot-crate,174034,1,50,0.02,1,49,0,0.6846427917480464,0.9679794311523438,463c232037c6fe7ef93a656245873fe4f48d009d14afed12ffb906b9e9483d3f,True,0.8301258087158192,0.9768009185791016,463c232037c6fe7ef93a656245873fe4f48d009d14afed12ffb906b9e9483d3f
control,r4,loot-crate,174035,5,50,0.1,0,400,0,0.6088137626647941,2.5968551635742188,39befdd97750e11f663f45338fd07954faa22b7332a45d8c073bd90c9c7274f4,True,0.3603577613830555,1.8532276153564453,39befdd97750e11f663f45338fd07954faa22b7332a45d8c073bd90c9c7274f4
control,r4,loot-crate,174036,7,50,0.14,0,400,0,0.44121742248535145,1.2040138244628906,c818b60b0926091a111bf34533d2137dd824118ae4c0ef948c97c9cf26585ffc,True,0.6121277809143065,2.5637149810791016,c818b60b0926091a111bf34533d2137dd824118ae4c0ef948c97c9cf26585ffc
